dataset,custom_training_score,custom_test_score,categorical_training_score,categorical_test_score
abalone,0.2318622419888242,0.2303561935140882,0.23186224198882427,0.23030303030303026
adult,0.8396326303781919,0.8373256898473577,0.8396560297171606,0.837339338929457
anneal,0.9391188959660298,0.9340740740740741,0.9415074309978768,0.9361728395061728
audiology,0.7919831223628694,0.6563725490196078,0.7694092827004219,0.6411764705882355
balance-scale,0.9106025934401221,0.9062056737588654,0.9103737604881771,0.9062056737588654
krkopt,0.3693195512330906,0.36105896796166487,0.36921092384201504,0.3609520415033068
iris,0.9063492063492065,0.8866666666666668,0.9063492063492065,0.8866666666666668
horse-colic,0.8870298313878081,0.7621621621621621,0.884176394293126,0.7678678678678679
glass,0.7536912751677853,0.6241025641025643,0.7554809843400447,0.6235897435897437
krkp,0.8792877365519297,0.8747306221758777,0.8792728356429742,0.8747306221758777
mushroom,0.9524035643100012,0.9503007929997266,0.9524035643100012,0.9503007929997266
voting,0.9036184210526315,0.9083969465648853,0.9036184210526315,0.9083969465648853
credit,0.9097308488612835,0.8521739130434782,0.9091787439613526,0.8529790660225444
pima,0.7825574177529486,0.7470418470418471,0.7829298572315332,0.7473304473304474
wine,0.9704301075268819,0.9487654320987654,0.9706989247311829,0.9487654320987654
wisconsin,0.9413735343383586,0.9382066276803119,0.9413735343383586,0.9382066276803119
