Database,Number of attributes,NBScore,NBScore STD,Ranker Score,Ranker Score STD,Configuration,Combinations,Selected_attributes,Original
voting,16,0.8993103448275863,0.01588703682130666,0.9383908045977013,0.016410637515011282,"{'strategy': 'eager', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,12.466666666666667,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9383908045977013,0.016410637515011282,"{'strategy': 'eager', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,12.466666666666667,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9429885057471264,0.013197885144282622,"{'strategy': 'eager', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,12.533333333333333,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9429885057471264,0.013197885144282622,"{'strategy': 'eager', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,12.533333333333333,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9411494252873563,0.013530058822585922,"{'strategy': 'eager', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,14.733333333333333,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9411494252873563,0.013530058822585922,"{'strategy': 'eager', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,14.733333333333333,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9356321839080459,0.01605907972098665,"{'strategy': 'eager', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,16.2,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9356321839080459,0.01605907972098665,"{'strategy': 'eager', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,16.2,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.917241379310345,0.026531564222994967,"{'strategy': 'eager', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,15.733333333333333,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.917241379310345,0.026531564222994967,"{'strategy': 'eager', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,15.733333333333333,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9383908045977013,0.016410637515011282,"{'strategy': 'skip', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,12.466666666666667,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9383908045977013,0.016410637515011282,"{'strategy': 'skip', 'block_size': 1, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,12.466666666666667,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.943448275862069,0.012641588124016135,"{'strategy': 'skip', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,13.333333333333334,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9439080459770115,0.012042115727548342,"{'strategy': 'skip', 'block_size': 2, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,13.6,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9393103448275861,0.014510100080974265,"{'strategy': 'skip', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,17.4,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9393103448275861,0.014510100080974265,"{'strategy': 'skip', 'block_size': 5, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,17.4,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9360919540229884,0.01788972547893676,"{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,18.066666666666666,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.9360919540229884,0.01788972547893676,"{'strategy': 'skip', 'block_size': 7, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,18.066666666666666,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.917241379310345,0.026531564222994967,"{'strategy': 'skip', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 10, 'prune': 3, 'use_initials': True}",73.0,16.4,11.066666666666666
voting,16,0.8993103448275863,0.01588703682130666,0.917241379310345,0.026531564222994967,"{'strategy': 'skip', 'block_size': 10, 'max_features': 40, 'verbose': 0, 'max_err': 0, 'max_iterations': 15, 'prune': 3, 'use_initials': True}",73.0,16.4,11.066666666666666
